Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
06/02/2005,20.00.00,1.8,1002,-200,5.3,780,252,855,179,892,857,5.8,36.4,0.3385
19/05/2004,21.00.00,2,1197,-200,9.3,950,110,823,118,1592,918,20.8,41.8,10155
05/01/2005,01.00.00,1.7,1135,-200,5.6,792,226,727,120,1170,1151,9.5,69.5,0.8261
05/12/2004,20.00.00,1.5,971,-200,4.4,734,237,905,90,1187,808,12.5,71.9,10351
19/03/2004,07.00.00,1.5,1182,-200,6.7,845,115,1054,99,1539,704,12.4,64.9,0.9332
08/04/2004,18.00.00,4.6,1408,808,24,1404,241,646,154,1972,1463,19.3,28.6,0.6357
23/02/2005,10.00.00,1.4,944,-200,3.8,697,243,881,167,1022,688,3.1,83,0.6419
24/09/2004,00.00.00,1,969,-200,6.5,835,97,859,64,1437,773,22.7,53.7,1458
18/09/2004,23.00.00,2.5,1191,-200,12.1,1055,304,707,116,1563,1221,22.2,47.9,12626
15/04/2004,18.00.00,5.9,1765,926,28.1,1507,289,533,149,2271,1895,18.3,44.1,0.9183
13/10/2004,21.00.00,-200,863,-200,4.4,732,-200,970,-200,1207,724,14.9,57.1,0.9581
28/12/2004,08.00.00,-200,1358,-200,15.3,1158,-200,529,-200,1537,1326,9.3,77,0.9018
06/12/2004,10.00.00,4.7,1299,-200,18.5,1254,698,566,161,1662,1488,15.9,63.4,11349
29/09/2004,08.00.00,4.2,1326,-200,28,1504,600,510,122,1968,1609,15.1,59,10086
09/10/2004,09.00.00,3.4,1455,-200,18.7,1260,464,502,84,1868,1540,23.7,56,16238
24/09/2004,10.00.00,3.4,1338,-200,20.3,1305,539,543,138,1929,1521,25.1,49.5,15572
14/12/2004,17.00.00,7.4,-200,-200,-200,-200,1159,-200,257,-200,-200,-200,-200,-200
27/09/2004,15.00.00,1.8,969,-200,9.6,962,244,829,107,1316,856,23.3,28.3,0.8012
18/05/2004,23.00.00,1.7,1083,-200,8.3,911,107,883,96,1507,985,20.2,38.6,0.9016
04/10/2004,07.00.00,-200,1100,-200,11.1,1018,-200,706,-200,1573,1002,18.3,67.5,14044
20/04/2004,10.00.00,-200,1348,-200,17.1,1214,-200,678,-200,1874,1509,16,56.3,10185
04/10/2004,02.00.00,-200,890,-200,3.2,666,-200,969,-200,1323,728,18.9,68.6,14818
21/10/2004,23.00.00,4.2,1455,-200,22.2,1357,441,466,91,1964,1530,21.6,69.2,1763
20/03/2004,22.00.00,2.3,1323,-200,9.9,973,147,864,111,1712,1125,16.2,55.4,10132
29/12/2004,09.00.00,-200,904,-200,2.9,644,-200,949,-200,1036,697,9.3,64.7,0.7575
28/09/2004,02.00.00,0.5,765,-200,2.8,637,141,1138,74,1113,742,15,52.8,0.8929
12/04/2004,23.00.00,0.8,914,56,2.4,610,54,1322,65,1230,455,10.4,58.4,0.7352
09/01/2005,03.00.00,0.8,986,-200,3.4,674,-200,883,-200,1137,730,13.6,62.2,0.9643
17/11/2004,07.00.00,1.2,929,-200,4,713,183,987,92,1002,830,5.9,62,0.5811
17/09/2004,16.00.00,2.4,1071,-200,12.5,1068,303,798,115,1556,988,23.9,40.8,11937
17/10/2004,06.00.00,-200,827,-200,2.1,595,-200,1208,-200,1214,507,13.9,75.2,11884
16/04/2004,05.00.00,1.2,1075,93,5.4,782,97,941,77,1505,988,11.6,76.4,10415
13/02/2005,09.00.00,3.3,1548,-200,13.4,1097,522,491,155,1477,1497,9.5,82.4,0.976
24/03/2004,18.00.00,2.7,1260,263,12,1050,156,828,111,1722,979,10.7,68.5,0.8794
07/12/2004,03.00.00,1.1,911,-200,4.2,719,-200,947,-200,1170,839,11.6,73.4,0.999
30/04/2004,02.00.00,1.2,1097,91,5.9,809,80,897,74,1628,1050,15.7,78.4,13917
25/01/2005,22.00.00,0.1,853,-200,2.4,616,113,1071,87,870,491,4.1,52.5,0.4351
24/02/2005,14.00.00,1.9,1118,-200,7.7,888,290,685,189,1223,962,7.9,69,0.7394
26/01/2005,04.00.00,-200,747,-200,0.2,390,20,1775,20,738,266,3.3,52.8,0.4137
23/01/2005,02.00.00,-200,1051,-200,7.6,883,241,783,150,978,1169,5.7,44.3,0.4093
20/03/2004,04.00.00,-200,945,-200,2.9,646,44,1308,55,1332,505,13.8,54.6,0.8574
19/05/2004,01.00.00,0.7,940,-200,4.2,724,44,1012,68,1407,867,19.2,43.6,0.9591
22/03/2004,09.00.00,3.7,1379,-200,18.4,1252,214,711,115,1962,1237,17.4,42.1,0.8281
10/10/2004,22.00.00,1.5,1069,-200,6.7,844,185,767,63,1527,883,20.8,68.1,16585
23/01/2005,21.00.00,-200,1075,-200,4.7,749,154,827,123,1050,899,7.3,68.1,0.6979
15/09/2004,19.00.00,6.7,1571,-200,31.8,1593,615,469,173,2409,1686,25.1,55.8,17511
13/04/2004,13.00.00,1.5,1009,141,7.7,885,112,994,87,1439,751,16.3,38.1,0.7006
09/01/2005,23.00.00,1.9,1180,-200,7.5,877,242,680,128,1297,1131,14,60.4,0.9622
16/02/2005,01.00.00,2.5,1195,-200,10.7,1004,387,652,193,1078,1421,5.2,44.2,0.3943
27/01/2005,07.00.00,0.7,827,-200,1.4,533,129,1198,91,775,488,4.6,38.1,0.3267
19/10/2004,02.00.00,-200,951,-200,6.5,835,-200,788,-200,1354,887,14.1,76.7,12273
14/04/2004,14.00.00,-200,1164,-200,12.8,1076,-200,788,-200,1653,1032,21.4,28.7,0.7231
13/05/2004,14.00.00,1.7,1056,-200,7.9,894,131,891,93,1576,771,19.5,45,10114
03/11/2004,22.00.00,2.8,1240,-200,15.6,1168,308,582,86,1714,1235,20.5,63,15043
24/04/2004,18.00.00,2.8,1497,283,15.7,1171,147,725,123,1899,1248,24.9,38.1,11838
20/10/2004,17.00.00,8,1884,-200,43.7,1846,895,348,194,2595,2203,24.6,58.9,18005
19/11/2004,08.00.00,4.8,1478,-200,20.5,1310,633,492,194,1775,1542,14.7,63.1,10513
21/05/2004,18.00.00,3.6,1419,-200,20.1,1300,216,670,155,1923,1263,27.6,25.7,0.9382
31/03/2004,10.00.00,1.7,1197,117,6.5,837,144,957,118,1498,965,11.5,71,0.9582
14/01/2005,20.00.00,5.8,1496,-200,25.7,1447,715,435,188,1710,1796,8.3,75,0.8253
27/04/2004,20.00.00,3.6,1295,555,18.9,1266,181,716,137,1849,1359,21.5,34.5,0.8746
12/05/2004,08.00.00,5.9,1754,-200,37.4,1716,333,452,110,2667,1895,17,56.8,10909
20/10/2004,10.00.00,-200,1494,-200,23.1,1379,-200,467,-200,1965,1723,23,61.8,17135
09/04/2004,18.00.00,2.8,-200,278,-200,-200,166,-200,127,-200,-200,-200,-200,-200
30/10/2004,03.00.00,1.4,979,-200,5.9,805,-200,809,-200,1383,843,16.8,81.5,15418
23/11/2004,08.00.00,4.5,1565,-200,24,1405,920,488,139,1830,1696,9.5,77.9,0.9278
25/09/2004,01.00.00,1.1,837,-200,3.7,693,26,1096,7,1178,584,15.4,53.6,0.9326
15/09/2004,11.00.00,-200,1393,-200,21.6,1340,-200,529,-200,2080,1500,23.2,68.4,19243
25/03/2004,05.00.00,0.5,878,21,0.6,457,12,1935,20,1158,344,9.9,66.8,0.8152
27/11/2004,07.00.00,2.1,1273,-200,9.2,946,439,729,110,1349,1217,12.8,80.8,11898
30/04/2004,10.00.00,2.7,1315,212,12.6,1072,191,736,116,1833,1273,16.3,73.2,13458
21/05/2004,03.00.00,0.3,889,-200,2.7,633,-200,1123,-200,1344,683,16.3,51.6,0.9461
05/05/2004,17.00.00,1.6,981,-200,10,978,79,857,72,1682,835,17.7,56.9,11392
16/11/2004,22.00.00,2.2,1046,-200,7.8,890,300,791,142,1109,1195,10.7,47.5,0.6108
09/02/2005,01.00.00,0.9,-200,-200,-200,-200,122,-200,100,-200,-200,-200,-200,-200
01/11/2004,09.00.00,1.9,1111,-200,9.8,970,266,667,62,1594,1441,20.3,71.1,16803
29/01/2005,05.00.00,0.5,766,-200,0.5,448,33,1494,31,734,321,1,54.7,0.3657
03/04/2004,04.00.00,0.8,986,57,3,651,60,1145,74,1380,891,14.5,58,0.9488
22/12/2004,06.00.00,0.5,821,-200,1.7,563,103,1270,74,807,678,4.7,49,0.4209
10/10/2004,23.00.00,1.5,1073,-200,6.6,838,178,768,63,1549,892,20.7,68.4,16507
08/12/2004,17.00.00,1.9,1082,-200,6.5,834,303,800,107,1207,1057,15.2,58,0.9927
08/11/2004,21.00.00,-200,1054,-200,13.7,1106,-200,679,-200,1297,1239,8.6,60.5,0.6788
09/12/2004,20.00.00,2.6,1006,-200,10.3,987,285,1028,124,1247,964,14.5,45.4,0.7458
28/04/2004,09.00.00,4.6,1592,658,24.7,1423,322,577,146,2155,2108,19.3,46.4,10248
15/02/2005,05.00.00,0.3,805,-200,0.5,437,28,1491,28,738,296,6.9,39.8,0.3966
07/04/2004,11.00.00,1.5,1016,110,6.6,839,119,991,97,1448,790,16.6,44.3,0.8294
17/11/2004,00.00.00,1.7,974,-200,5,764,196,910,107,1029,992,9.5,51,0.6045
30/03/2004,09.00.00,4.2,1556,695,21.5,1337,283,674,150,1852,1689,16.3,28.8,0.5305
01/01/2005,07.00.00,1.4,974,-200,4.5,736,168,888,97,945,966,3,60.7,0.4667
02/04/2004,11.00.00,2.9,1328,468,14.2,1123,180,738,127,1821,1368,19.4,44.1,0.9855
06/10/2004,11.00.00,-200,1392,-200,17.7,1231,-200,530,-200,1771,1567,25.7,46.4,1507
14/09/2004,01.00.00,0.7,891,-200,3.9,708,110,1005,51,1382,823,24.8,49,15092
16/04/2004,04.00.00,1,1033,70,3.6,686,63,1030,69,1420,948,11.9,74.8,1038
20/02/2005,12.00.00,1.1,1023,-200,2.5,623,120,916,97,976,571,9.1,56.2,0.6515
07/09/2004,20.00.00,3.3,1172,-200,15.3,1159,-200,597,-200,1653,1290,27.4,30.8,11112
03/04/2004,23.00.00,-200,1316,-200,9.3,952,-200,847,-200,1644,1047,17.5,53.8,10648
27/12/2004,17.00.00,2.2,1138,-200,6.9,854,262,735,117,1276,911,13.3,68.2,10356
11/12/2004,19.00.00,2,979,-200,9.2,946,323,826,138,1018,1026,14.6,24.6,0.4054
09/11/2004,11.00.00,-200,1257,-200,20.4,1308,-200,548,-200,1466,1720,11.1,48.8,0.643
21/09/2004,10.00.00,4.4,1435,-200,24.2,1408,598,537,191,1991,1704,25.8,44.2,14512
18/05/2004,12.00.00,2.7,1244,-200,15.4,1162,162,765,123,1735,1189,30,20,0.8338
22/03/2004,22.00.00,2,1132,143,8.4,916,128,920,113,1561,1083,13.9,52,0.8231
10/01/2005,13.00.00,2.6,1451,-200,20.1,1298,575,452,148,1744,1634,14,65.4,10427
23/10/2004,00.00.00,1.7,1146,-200,10.1,983,201,673,71,1518,1136,20.4,66.7,1583
24/10/2004,21.00.00,1.3,1015,-200,7.3,869,147,747,72,1439,1375,21.2,63.4,15748
09/05/2004,06.00.00,-200,924,-200,5.2,774,-200,987,-200,1460,909,11.3,73.8,0.9848
23/11/2004,04.00.00,-200,1084,-200,6.1,816,226,776,94,1165,1126,7.9,81.8,0.8759
25/11/2004,19.00.00,3.1,1226,-200,15.4,1161,402,606,137,1368,1442,13.3,50.9,0.7745
21/10/2004,16.00.00,3,1400,-200,17.7,1230,362,519,102,1864,1483,26.5,52.2,17769
03/12/2004,08.00.00,3.8,1528,-200,21.1,1328,736,487,124,1839,1389,13.7,84.5,13202
04/02/2005,13.00.00,1.2,1019,-200,6.3,825,229,781,138,994,901,14.5,28.3,0.4665
05/02/2005,14.00.00,1.1,903,-200,3.7,696,180,932,129,850,629,9.3,33.1,0.3874
15/09/2004,16.00.00,-200,1269,-200,17.2,1215,-200,608,-200,1939,1296,26.3,56.5,19018
22/11/2004,00.00.00,0.3,970,-200,5,763,163,917,116,930,1132,5.6,48,0.4412
13/12/2004,09.00.00,3.4,1238,-200,16.7,1202,475,748,138,1382,1429,7.3,61.4,0.6306
11/12/2004,01.00.00,1.6,856,-200,4.4,734,263,1041,121,853,781,12.5,24,0.3462
03/12/2004,11.00.00,3.6,1290,-200,13,1084,596,586,144,1544,1362,15.8,74.7,13336
07/05/2004,11.00.00,1.3,844,-200,6.3,825,90,1027,101,1405,536,19.7,33.7,0.7646
30/12/2004,06.00.00,-200,766,-200,0.7,470,-200,1317,-200,810,404,8.5,44.8,0.498
24/04/2004,12.00.00,2.6,1391,350,14.6,1136,134,738,105,1840,1296,27.2,32.4,11493
18/09/2004,01.00.00,0.9,847,-200,3.7,694,112,1153,70,1240,594,21.5,45.6,11528
16/09/2004,13.00.00,2.1,1044,-200,11.7,1039,333,771,127,1609,1076,23.3,47.1,13281
20/05/2004,23.00.00,2.1,1242,-200,12.3,1060,141,745,117,1693,1359,20.2,42.8,0.9983
30/04/2004,15.00.00,3.4,1399,265,16.7,1201,185,699,121,1971,1318,22.7,45.8,12465
03/10/2004,12.00.00,-200,1229,-200,11.3,1025,-200,663,-200,1588,1073,26.6,43.7,15031
28/02/2005,14.00.00,1,812,-200,2.9,646,156,1045,110,731,421,3.7,35,0.2823
18/12/2004,18.00.00,1.2,784,-200,4.6,744,219,1080,102,802,608,12.4,19.6,0.2797
06/11/2004,05.00.00,0.5,852,-200,2.8,641,83,1012,44,1172,710,17,64.5,12374
06/10/2004,05.00.00,-200,917,-200,3.6,686,-200,933,-200,1304,805,18.3,68.5,14291
21/10/2004,12.00.00,3.3,1357,-200,17.7,1230,404,542,103,1834,1373,25.2,53.3,16834
16/02/2005,14.00.00,1.5,987,-200,6,810,199,801,137,939,830,8.5,36.3,0.4026
07/11/2004,22.00.00,1.8,927,-200,7.3,868,255,847,117,1155,864,12.7,51.2,0.7505
11/03/2004,07.00.00,1.1,1144,29,3.2,667,98,1490,82,1339,730,10.2,59.6,0.7417
29/01/2005,12.00.00,1.1,873,-200,2.4,610,139,1051,102,819,527,3.6,45.8,0.3674
17/10/2004,04.00.00,-200,817,-200,2.2,602,-200,1120,-200,1227,470,16,69.5,12549
09/12/2004,18.00.00,2.3,1045,-200,9.5,960,301,1376,118,1259,972,14.6,48,0.7902
13/12/2004,03.00.00,1.3,882,-200,2.4,614,-200,1221,-200,931,888,6.9,62.3,0.6227
05/12/2004,23.00.00,1,892,-200,3.3,672,146,1012,73,1111,706,13.1,64.3,0.9628
02/12/2004,09.00.00,5,1477,-200,27.9,1501,860,444,139,1972,1691,13.3,70.7,10749
23/10/2004,23.00.00,2.6,1302,-200,13.1,1088,271,594,84,1639,1297,20,69.5,16109
04/11/2004,06.00.00,0.7,897,-200,4.7,750,156,874,46,1270,799,15.8,73.5,13151
14/05/2004,19.00.00,4.5,1302,-200,21.8,1346,230,706,164,1880,1698,24.6,25.1,0.7636
25/09/2004,11.00.00,1.5,915,-200,6.5,834,168,1006,66,1243,686,19.1,37,0.8104
22/11/2004,13.00.00,3,1360,-200,23.5,1392,896,490,235,1458,1863,7.8,49,0.5191
21/04/2004,14.00.00,-200,1055,-200,9.6,964,-200,953,-200,1513,770,26.3,24.8,0.8393
10/02/2005,06.00.00,1.7,-200,-200,-200,-200,178,-200,134,-200,-200,-200,-200,-200
05/09/2004,01.00.00,3,1194,-200,18.5,1255,-200,555,-200,1694,1452,27.2,33.3,11788
09/10/2004,20.00.00,3.5,1455,-200,17.3,1218,394,535,107,1796,1387,26.2,51.7,17334
27/10/2004,12.00.00,3.2,1214,-200,16.8,1203,445,580,129,1739,1308,20.7,58.6,14142
17/04/2004,02.00.00,1.9,1100,134,6.4,829,103,887,83,1565,972,12.7,81.2,11849
22/01/2005,01.00.00,1.6,1395,-200,14.4,1131,811,552,216,1362,1553,7.3,76.7,0.7862
17/01/2005,05.00.00,0.5,795,-200,1,504,94,1258,79,840,682,2.6,58.6,0.4385
26/03/2004,20.00.00,2.6,1140,261,10.6,1000,120,916,93,1490,962,10,51.1,0.628
22/09/2004,23.00.00,1.8,1077,-200,9.6,964,163,749,93,1571,923,22.9,62,17127
25/09/2004,12.00.00,1.4,857,-200,6,813,51,1040,14,1183,622,19.3,34.8,0.771
17/09/2004,19.00.00,3.1,1082,-200,15.9,1178,341,733,129,1605,1077,22.8,42.5,11608
14/03/2004,01.00.00,2.8,1484,131,11.9,1045,174,880,119,1624,1530,14.6,51.5,0.8536
15/01/2005,02.00.00,2,1051,-200,6.2,820,285,778,122,1087,1009,4.8,79.4,0.6872
29/03/2004,20.00.00,1.6,1020,154,5.7,797,95,1066,99,1302,689,13.2,37.9,0.5733
06/05/2004,16.00.00,3.6,1272,-200,14.6,1136,209,730,139,1869,1077,12.7,74.2,10863
24/03/2004,02.00.00,0.9,948,35,2.7,634,43,1320,61,1326,715,11.3,60,0.8025
30/03/2004,06.00.00,1.1,1054,86,5.3,779,111,1080,98,1266,1013,11.3,40.3,0.5376
14/03/2004,00.00.00,2.9,1534,93,11,1013,190,889,129,1611,1535,13.9,53.6,0.8498
09/11/2004,14.00.00,-200,1094,-200,14.8,1144,-200,669,-200,1327,1209,12.5,42.8,0.6177
22/10/2004,11.00.00,2.1,1235,-200,14.3,1125,241,574,81,1704,1462,24.5,54.5,16514
28/10/2004,03.00.00,0.7,881,-200,4.2,724,-200,913,-200,1277,776,14.8,79.7,13286
22/04/2004,11.00.00,-200,1243,-200,15.4,1162,-200,766,-200,1731,1354,26.1,26.8,0.8921
03/04/2004,09.00.00,3.1,1472,422,14.3,1126,211,720,106,1816,1460,17,50.5,0.9684
29/04/2004,09.00.00,3.5,1408,475,18,1241,250,648,135,1886,1711,18.6,47.8,10143
20/11/2004,04.00.00,-200,714,-200,2.3,605,146,1278,94,738,594,9.7,22.5,0.2698
25/01/2005,12.00.00,0.3,876,-200,3.9,703,235,968,126,892,653,5.7,44.1,0.4063
30/05/2004,10.00.00,0.4,844,-200,3.7,696,58,1353,64,1292,507,25.5,25.9,0.8339
28/12/2004,17.00.00,-200,1233,-200,14.9,1144,-200,575,-200,1436,1271,13.1,54.3,0.8167
29/09/2004,16.00.00,3.6,1205,-200,19.9,1295,440,626,184,1613,1267,28.6,23.2,0.8917
26/03/2004,22.00.00,1.2,953,66,4.6,743,79,1185,85,1252,690,9.7,50.4,0.6063
20/02/2005,21.00.00,1.4,1029,-200,3.8,699,193,851,140,1001,795,7.7,56.9,0.5994
25/12/2004,19.00.00,4.8,1633,-200,18,1240,592,496,170,1555,1906,10.9,75.9,0.9868
24/03/2004,00.00.00,1.2,1045,55,4.9,756,70,1137,85,1411,902,11.1,62.2,0.8199
13/10/2004,00.00.00,-200,786,-200,2.2,600,-200,1164,-200,1132,511,14.8,57.9,0.9662
06/11/2004,04.00.00,0.9,916,-200,4.3,726,129,879,54,1248,791,15.6,70.8,12461
26/02/2005,16.00.00,2.5,933,-200,3.1,660,132,955,98,911,488,9,47.3,0.542
07/04/2004,04.00.00,0.3,804,30,0.7,468,12,1826,19,1166,320,15.7,45.4,0.8063
10/02/2005,10.00.00,4.3,-200,-200,-200,-200,604,-200,250,-200,-200,-200,-200,-200
16/12/2004,01.00.00,2,-200,-200,-200,-200,289,-200,100,-200,-200,-200,-200,-200
10/09/2004,18.00.00,3.3,1211,-200,16.5,1194,393,797,164,1599,1188,31.6,22.7,1041
02/10/2004,21.00.00,-200,1193,-200,11.2,1021,-200,666,-200,1633,1152,22.1,61.1,16012
17/03/2004,18.00.00,5,1557,386,27,1478,299,793,158,1981,1569,25.9,16,0.5237
30/03/2004,23.00.00,1.5,1098,101,4.7,747,80,1094,91,1360,764,14.9,43.5,0.7302
16/11/2004,13.00.00,2.5,948,-200,11.1,1017,389,1065,147,1077,929,17.3,20.4,0.4011
03/04/2004,06.00.00,0.9,1041,60,3.5,683,73,1112,69,1398,899,13.9,59.6,0.9408
22/01/2005,17.00.00,-200,951,-200,7.1,862,256,823,138,972,961,14.4,25.7,0.4193
02/02/2005,09.00.00,6.7,1549,-200,27.3,1485,883,422,224,1638,1930,2.8,64.2,0.4859
03/02/2005,09.00.00,5.6,1544,-200,29.1,1530,975,416,309,1706,2030,2.1,62.2,0.4491
05/10/2004,02.00.00,-200,820,-200,2.5,620,-200,1081,-200,1270,703,20.8,58.8,14305
29/12/2004,20.00.00,-200,990,-200,7.2,865,-200,764,-200,1130,902,10.8,47.3,0.6122
08/02/2005,16.00.00,1.5,942,-200,4.4,733,271,912,156,800,609,13.6,20,0.3093
20/01/2005,15.00.00,2.3,982,-200,10.3,990,378,745,140,1018,1059,15.1,20.8,0.3536
12/12/2004,07.00.00,1.3,909,-200,4,709,206,936,95,953,921,4.8,64.6,0.563
06/12/2004,22.00.00,1.7,1001,-200,7.3,871,245,806,87,1264,1071,16.6,58.5,10963
07/09/2004,05.00.00,0.7,882,-200,4,711,-200,936,-200,1310,741,22.9,46.5,12861
23/12/2004,04.00.00,1.3,874,-200,3.1,657,129,985,85,867,930,1.5,61.4,0.4235
03/01/2005,16.00.00,2.2,-200,-200,-200,-200,329,-200,138,-200,-200,-200,-200,-200
07/09/2004,00.00.00,1.2,966,-200,5.2,774,-200,859,-200,1352,644,24.6,40.5,12362
05/11/2004,17.00.00,8.1,1870,-200,45,1871,1001,351,180,2483,2165,23,54.2,15066
02/09/2004,15.00.00,-200,1049,-200,13.5,1100,-200,667,-200,1635,870,36.4,20.3,1214
09/10/2004,03.00.00,0.9,1061,-200,5.4,785,-200,766,-200,1447,935,21,64.4,15828
29/12/2004,06.00.00,-200,883,-200,1.6,549,-200,1019,-200,1025,607,9.4,70.9,0.8386
08/09/2004,19.00.00,4.7,1383,-200,24.1,1406,502,824,176,1582,1678,29.9,22.3,0.9235
17/12/2004,17.00.00,3.8,-200,-200,-200,-200,499,-200,152,-200,-200,-200,-200,-200
27/05/2004,23.00.00,-200,1038,-200,9.6,961,-200,1026,-200,1530,949,19.4,38.1,0.8511
03/05/2004,22.00.00,1.1,1016,-200,5.3,780,61,967,70,1566,806,19.5,57.1,12806
28/04/2004,15.00.00,3.5,1387,559,20.8,1318,197,701,145,1890,1299,28.4,23.4,0.8935
01/11/2004,17.00.00,3.7,1394,-200,16.4,1193,496,547,110,1811,1386,23.2,65.6,18435
12/01/2005,13.00.00,3.8,1337,-200,17.7,1231,647,505,185,1518,1611,14.7,52.3,0.8687
14/02/2005,08.00.00,2.3,1233,-200,11.4,1030,388,619,176,1257,1291,9.4,44.9,0.5296
29/11/2004,01.00.00,2.3,1146,-200,8,900,283,718,99,1280,1183,9.9,80.5,0.984
30/12/2004,02.00.00,-200,806,-200,1.8,567,-200,1163,-200,878,490,9.4,45.4,0.5355
25/02/2005,23.00.00,2.7,1188,-200,10.1,983,482,648,170,1193,1338,5.1,68.2,0.6033
23/05/2004,21.00.00,1,1094,-200,6.1,815,74,934,69,1563,852,21.4,46.6,11764
15/12/2004,16.00.00,4.7,-200,-200,-200,-200,933,-200,176,-200,-200,-200,-200,-200
27/09/2004,05.00.00,0.9,894,-200,5.6,794,179,889,71,1266,908,14.1,61.7,0.9844
02/04/2004,23.00.00,2.3,1408,294,12.1,1052,149,761,124,1684,1443,16.8,53.2,1.01
